540	840	0.8103310002177476
540	900	0.8364294342865365
540	960	0.7964972235976502
540	1020	0.8009021711743503
540	1080	0.8083786551059478
540	1140	0.8057830267395618
540	1200	0.8017067766574718
540	1260	0.7797311712702689
540	1320	0.7816314717022776
540	1380	0.8347426537969329
540	1440	0.8221639808183996

600	60	0.8276358392528302
600	120	0.8372428807913622
600	180	0.8043818928251395
600	240	0.799958747653991
600	300	0.8186230790653354
600	360	0.8024667973294746
600	420	0.7975379853882714
600	480	0.8034637066935969
600	540	0.7789116673961447
600	600	0.8092661947839458
600	660	0.7845297230917468
600	720	0.8339386931115393
600	780	0.8134502298782539
600	840	0.8087055551454059
600	900	0.8380938545224237
600	960	0.797331474153619
600	1020	0.8014763655638603
600	1080	0.8069283369890682
600	1140	0.8172830493247313
600	1200	0.8179976838255408
600	1260	0.7789051373600356
600	1320	0.7945075199923782
600	1380	0.8344719696718701
600	1440	0.8375575423916718

660	60	0.832310331264467
660	120	0.8403285031185499
660	180	0.8033807808192821
660	240	0.7979754227783287
660	300	0.8202180025043304
660	360	0.804109552979145
660	420	0.7978457115059006
660	480	0.8127039032379167
660	540	0.8014738769708676
660	600	0.810916354431956
660	660	0.7845164859316852
660	720	0.8334580151861165
660	780	0.8050960453559602
660	840	0.8224347249595786
660	900	0.8378414272801601
660	960	0.8170850529562205
660	1020	0.822195053124152
660	1080	0.8075765267879054
660	1140	0.8167892054645731
660	1200	0.8179920417934298
660	1260	0.8040361499198737
660	1320	0.796568438050656
660	1380	0.835827108492174
660	1440	0.8370997093027632

720	60	0.8305759239511921
720	120	0.8377045701304695
720	180	0.7981364946525947
720	240	0.7944196920915478
720	300	0.8201330490026174
720	360	0.8196076346886391
720	420	0.8098390961763657
720	480	0.8109172545696341
720	540	0.801309152542649
720	600	0.8109542976848311
720	660	0.8133796734408906
720	720	0.8319170734225325
720	780	0.8041625615093624
720	840	0.8368908441719612
720	900	0.835939376724555
720	960	0.7935947696737469
720	1020	0.8181264257512962
720	1080	0.8079778371184487
720	1140	0.8171874522184708
720	1200	0.8178250874822878
720	1260	0.8168511652248022
720	1320	0.8149830137473616
720	1380	0.8349055421114642
720	1440	0.8368048236115118

780	60	0.8302943017585325
780	120	0.8398639741168961
780	180	0.7980236456880528
780	240	0.7952124565540406
780	300	0.816970329472797
780	360	0.8197669403944987
780	420	0.8108806752423685
780	480	0.8107940588222031
780	540	0.8114763394059211
780	600	0.8096846769259126
780	660	0.8314518734726085
780	720	0.8328875202841303
780	780	0.8241122886507738
780	840	0.8379936178930039
780	900	0.8353623960695093
780	960	0.8168826943270882
780	1020	0.8068868977029869
780	1080	0.8193322382503109
780	1140	0.8184311985075925
780	1200	0.8167215639215927
780	1260	0.8175948856061369
780	1320	0.8338037431369735
780	1380	0.8353136183914867
780	1440	0.8370697825085514

840	60	0.831611450457499
840	120	0.8384627642412701
840	180	0.7958037585776885
840	240	0.7946434296793315
840	300	0.818093623512784
840	360	0.8182005225292611
840	420	0.8105601324422677
840	480	0.8100312798124765
840	540	0.8119280270095756
840	600	0.800768266623486
840	660	0.8314188769966977
840	720	0.8336372091182684
840	780	0.8246021196576714
840	840	0.837912219373975
840	900	0.8356073832419413
840	960	0.816984691648829
840	1020	0.806654763723752
840	1080	0.8194036983249728
840	1140	0.8180709080806794
840	1200	0.8181721822972965
840	1260	0.8176247469751433
840	1320	0.8344318582621457
840	1380	0.8353565453705295
840	1440	0.8368528955455393

900	60	0.8374299889040526
900	120	0.8355421983854646
900	180	0.7944513084426785
900	240	0.7960442388849438
900	300	0.8151909192287516
900	360	0.8176630951580832
900	420	0.812363524959768
900	480	0.8114921958814034
900	540	0.8113639954705777
900	600	0.8032422051932976
900	660	0.8123325901582358
900	720	0.8345866402258183
900	780	0.8377722170013209
900	840	0.8387757744677933
900	900	0.8351207818840822
900	960	0.8176308087844473
900	1020	0.8048592151531956
900	1080	0.8186605625989972
900	1140	0.8167922554772866
900	1200	0.8197459544868259
900	1260	0.8177616221109218
900	1320	0.815510022464196
900	1380	0.8355635291961946
900	1440	0.8375386959312324

960	60	0.8450876248446975
960	120	0.8408569957211536
960	180	0.791365604757468
960	240	0.797294440167347
960	300	0.8189368794401725
960	360	0.8139513352266519
960	420	0.8132923475469079
960	480	0.8120563824679041
960	540	0.8106131645442926
960	600	0.8029604366818222
960	660	0.8131936261985397
960	720	0.834505695908326
960	780	0.8384166773273755
960	840	0.8397680251799282
960	900	0.8357289460328929
960	960	0.8185975915337228
960	1020	0.8344290543132183
960	1080	0.8172594614465498
960	1140	0.8179864329616406
960	1200	0.8199373952202988
960	1260	0.8181908169749135
960	1320	0.8183597344951896
960	1380	0.8366284347863315
960	1440	0.8396514296505492

1020	60	0.850081432820501
1020	120	0.8428646206063901
1020	180	0.8141506509873546
1020	240	0.8204935047017529
1020	300	0.8201355805265054
1020	360	0.8323832440971436
1020	420	0.8129417642649603
1020	480	0.8331730045881974
1020	540	0.8295711529135815
1020	600	0.8157535752944702
1020	660	0.833210937813092
1020	720	0.8356214130779226
1020	780	0.8394634170173908
1020	840	0.8400914852098356
1020	900	0.8357125620786553
1020	960	0.8379177663272883
1020	1020	0.8372726360766012
1020	1080	0.8353575538757899
1020	1140	0.8192994242175362
1020	1200	0.8182166747292707
1020	1260	0.8178479411361175
1020	1320	0.8381000067151455
1020	1380	0.8363936908908839
1020	1440	0.8406833827072977

1080	60	0.8491134596253725
1080	120	0.8427124183096494
1080	180	0.8127344971372668
1080	240	0.8191563302793233
1080	300	0.8190531757288432
1080	360	0.8295302956442316
1080	420	0.8113799357740175
1080	480	0.8320723227914925
1080	540	0.8303255308956636
1080	600	0.8149855645809678
1080	660	0.8334203243018243
1080	720	0.8365490914299707
1080	780	0.8397748557516906
1080	840	0.8394553618892583
1080	900	0.8351254745655836
1080	960	0.8373220649090009
1080	1020	0.8362534847699042
1080	1080	0.8360781234274935
1080	1140	0.8194225181384267
1080	1200	0.818062949996867
1080	1260	0.8177108071312043
1080	1320	0.8373611384967987
1080	1380	0.8371917397613442
1080	1440	0.8408688454720536

1140	60	0.8479927102611274
1140	120	0.8389893213914354
1140	180	0.8108769105291219
1140	240	0.8196043014943737
1140	300	0.8199675723003397
1140	360	0.8105630685987111
1140	420	0.8286362410082494
1140	480	0.8307262785124917
1140	540	0.8130697335744812
1140	600	0.813564849497097
1140	660	0.8354734584250328
1140	720	0.8379794780245413
1140	780	0.8389896486252643
1140	840	0.8372443614281935
1140	900	0.8355607721652333
1140	960	0.8369173300606811
1140	1020	0.8361587233031742
1140	1080	0.8180307373114273
1140	1140	0.8195462138587771
1140	1200	0.8174007830637066
1140	1260	0.8359069126734923
1140	1320	0.8375136135466916
1140	1380	0.8367654815110798
1140	1440	0.8405150930859018

1200	60	0.8467243659012758
1200	120	0.8338817163276021
1200	180	0.8120561068752621
1200	240	0.8367008074102847
1200	300	0.8367851124650139
1200	360	0.8096428786543467
1200	420	0.8310260943369694
1200	480	0.8282644312349396
1200	540	0.8137115163180406
1200	600	0.8310711479060576
1200	660	0.8352185553871598
1200	720	0.8386249983722407
1200	780	0.8388734548650985
1200	840	0.8373160445663234
1200	900	0.8356771856463906
1200	960	0.8362920105967859
1200	1020	0.8170531722215778
1200	1080	0.8182851259420276
1200	1140	0.819073166415719
1200	1200	0.8363278362951302
1200	1260	0.8368433788055192
1200	1320	0.8374655600057188
1200	1380	0.8375835850989147
1200	1440	0.8402194218236713

1260	60	0.8481751253274008
1260	120	0.8327516910876974
1260	180	0.8312906690623162
1260	240	0.8389817410789431
1260	300	0.8376808060744908
1260	360	0.8285443512796407
1260	420	0.8298557894117795
1260	480	0.8279177949902932
1260	540	0.8327964028509965
1260	600	0.833979312889578
1260	660	0.8357932048900056
1260	720	0.8380849233857548
1260	780	0.8385710927682435
1260	840	0.8359575549205319
1260	900	0.8362669951748485
1260	960	0.8346984503163162
1260	1020	0.8359168559653772
1260	1080	0.8375307595836488
1260	1140	0.8377523166740399
1260	1200	0.8373319041669407
1260	1260	0.837403012633772
1260	1320	0.8378312753498469
1260	1380	0.8375158635469876
1260	1440	0.8377015129833185

1320	60	0.8456998635264673
1320	120	0.8321739041744132
1320	180	0.8305444629390147
1320	240	0.8381861717375102
1320	300	0.8378532357530616
1320	360	0.8293368562301278
1320	420	0.830922582096985
1320	480	0.8272251247854199
1320	540	0.8300304113653021
1320	600	0.8343048089616983
1320	660	0.8347371221624452
1320	720	0.8375390262793181
1320	780	0.8393192362539907
1320	840	0.8358432890926919
1320	900	0.836864902085756
1320	960	0.8345053017747666
1320	1020	0.8359340573913313
1320	1080	0.8367501071919897
1320	1140	0.8361543584301517
1320	1200	0.8369255292696733
1320	1260	0.8372295396997873
1320	1320	0.836756709932698
1320	1380	0.8374666195615038
1320	1440	0.8363642427382398

1380	60	0.836058817897959
1380	120	0.8285962316921403
1380	180	0.8338570648108136
1380	240	0.8363983604519759
1380	300	0.8345177435766914
1380	360	0.831624198015305
1380	420	0.8305218135018704
1380	480	0.8284896672830895
1380	540	0.8312296895000933
1380	600	0.8328194952780301
1380	660	0.8332261550990444
1380	720	0.837482435576968
1380	780	0.8388684633464865
1380	840	0.8354523435384557
1380	900	0.835716114804411
1380	960	0.8349866116650932
1380	1020	0.8356862546539641
1380	1080	0.8374125698057601
1380	1140	0.8369226820347566
1380	1200	0.8362046992958869
1380	1260	0.8369739422228416
1380	1320	0.8363918428451499
1380	1380	0.8367299709797124
1380	1440	0.8365076690224265

1440	60	0.8365388533284873
1440	120	0.8197196217486995
1440	180	0.8322310254513473
1440	240	0.8352742202205896
1440	300	0.8328743321787376
1440	360	0.829559631540529
1440	420	0.8290213831198013
1440	480	0.8272182494124212
1440	540	0.8304873375686006
1440	600	0.8336201222086999
1440	660	0.8330950436947812
1440	720	0.8372801986364612
1440	780	0.8384480105203292
1440	840	0.8342717655617579
1440	900	0.8362995408411322
1440	960	0.8350131301609223
1440	1020	0.8368877658935507
1440	1080	0.8379155239725324
1440	1140	0.8361634581731379
1440	1200	0.8358497544797205
1440	1260	0.8368754904760718
1440	1320	0.8363241993177741
1440	1380	0.8358463327841912
1440	1440	0.8368957768154464

