0.01	0	0.6886198013267868
0.01	1	0.7063479963546174
0.01	2	0.6989717403194576
0.01	3	0.708611452137948
0.01	4	0.7045482420121741
0.01	5	0.7079412444419292
0.01	6	0.7004696011044769
0.01	7	0.6957588780568281
0.01	8	0.7059524046149672
0.01	9	0.7014273148436818
0.01	10	0.6965567614619318
0.01	11	0.7043454183408738
0.01	12	0.7004741876579034
0.01	13	0.7094541363900532
0.01	14	0.7058624247695373
0.01	15	0.7032718867375158
0.01	16	0.7137728414180862
0.01	17	0.7089180046385639
0.01	18	0.7193966071595113
0.01	19	0.7102485971454339
0.01	20	0.7201049866081016
0.01	21	0.7173282038072667
0.01	22	0.711880242818332
0.01	23	0.7074990586088297
0.01	24	0.7083389759344989
0.01	25	0.7131904335673176
0.01	26	0.7150044163117417
0.01	27	0.7164699604045851
0.01	28	0.7141388668796277
0.01	29	0.7177739401161279
0.01	30	0.7163804849948557
0.01	31	0.715507204975215
0.01	32	0.7042764612192385
0.01	33	0.7087672631711449
0.01	34	0.7120161508338744
0.01	35	0.7136345096364726
0.01	36	0.7053635389457454
0.01	37	0.7045838204737832
0.01	38	0.7010936144177223
0.01	39	0.7176863519606561
0.01	40	0.7166376176693099
0.01	41	0.7130522957602419
0.01	42	0.7136987714613495
0.01	43	0.709087831770474
0.01	44	0.7073329197144059
0.01	45	0.7125501533457785
0.01	46	0.7047194006273427
0.01	47	0.7094953527250869
0.01	48	0.7023014634535056
0.01	49	0.7075764329458887
0.01	50	0.7076053876243201
0.01	51	0.7037781833211616
0.01	52	0.7000029191727548
0.01	53	0.6983830082561359
0.01	54	0.6997224326290622
0.01	55	0.703566929291257
0.01	56	0.7037269246437684
0.01	57	0.7033831584192546
0.01	58	0.7032052197546071
0.01	59	0.700858911054475
0.01	60	0.7025494664418995
0.01	61	0.6966658821306568
0.01	62	0.6964560743248608
0.01	63	0.7023476543305744
0.01	64	0.699404474958606
0.01	65	0.695516374031318
0.01	66	0.6939538857747749
0.01	67	0.6928801877026597
0.01	68	0.6895703362965929
0.01	69	0.6916495631141388
0.01	70	0.6964096390588028
0.01	71	0.6957498388536201
0.01	72	0.6946393733591169
0.01	73	0.6952873400663578
0.01	74	0.6941340932980024
0.01	75	0.6983559881065734
0.01	76	0.7017783163634488
0.01	77	0.6990864902134964
0.01	78	0.7053916908273311
0.01	79	0.7010399915287592
0.01	80	0.7052771736912774
0.01	81	0.705231030917154
0.01	82	0.7073606609134981
0.01	83	0.7045529217867269
0.01	84	0.7039865316824006
0.01	85	0.7043261811525418
0.01	86	0.696253432065015
0.01	87	0.699784738691189
0.01	88	0.6994459565596028
0.01	89	0.7004555747029154
0.01	90	0.6999319115292644
0.01	91	0.7041799266193891
0.01	92	0.7038451823101893
0.01	93	0.706534679882806
0.01	94	0.7056420564553979
0.01	95	0.7060517137390764

0.02	0	0.703058738581039
0.02	1	0.6995953375937844
0.02	2	0.6991786571113848
0.02	3	0.6986318948639556
0.02	4	0.6994155239984623
0.02	5	0.7060226568417106
0.02	6	0.7122672625357879
0.02	7	0.712873887144971
0.02	8	0.7068684321707714
0.02	9	0.7185288451755073
0.02	10	0.71176441864922
0.02	11	0.7174423763561409
0.02	12	0.7245169478402756
0.02	13	0.7203952909891804
0.02	14	0.724765061331243
0.02	15	0.7249889981719408
0.02	16	0.7252150008377257
0.02	17	0.7183928714062483
0.02	18	0.7218807851288661
0.02	19	0.717467774231283
0.02	20	0.7193090617412452
0.02	21	0.7219240487758498
0.02	22	0.7254431518079861
0.02	23	0.7221198772368881
0.02	24	0.7266689835494285
0.02	25	0.7272436231760985
0.02	26	0.7214378425803963
0.02	27	0.7257009583160525
0.02	28	0.7240033344238074
0.02	29	0.7197430077294946
0.02	30	0.7135760069116333
0.02	31	0.7229704262977013
0.02	32	0.7175912037024245
0.02	33	0.7170491953142104
0.02	34	0.7170027284671252
0.02	35	0.7264227221853865
0.02	36	0.7174912327406573
0.02	37	0.7208527154595111
0.02	38	0.7197919913307047
0.02	39	0.718735261540182
0.02	40	0.717013145990083
0.02	41	0.7181083756180298
0.02	42	0.7165125911880157
0.02	43	0.708004946842636
0.02	44	0.7066911149001537
0.02	45	0.7096240396179835
0.02	46	0.7084057570615319
0.02	47	0.7095203576785267
0.02	48	0.7061729312832723
0.02	49	0.705282560095744
0.02	50	0.704679950510773
0.02	51	0.7042519636598807
0.02	52	0.7058635457753423
0.02	53	0.7003666272732751
0.02	54	0.7004937423742487
0.02	55	0.702059187526494
0.02	56	0.6990213412198811
0.02	57	0.7008015697346668
0.02	58	0.7032125768070056
0.02	59	0.6988389181931768
0.02	60	0.7013999362430554
0.02	61	0.7000920586414998
0.02	62	0.6970403577520173
0.02	63	0.6995515641003999
0.02	64	0.6981882514878663
0.02	65	0.698006813705481
0.02	66	0.6970745592193681
0.02	67	0.6937676756076223
0.02	68	0.6954710673377147
0.02	69	0.6955605813909362
0.02	70	0.6987997272640417
0.02	71	0.6995984340334706
0.02	72	0.7003459584915169
0.02	73	0.7012494083411811
0.02	74	0.702374270407057
0.02	75	0.7017837466946159
0.02	76	0.70275468642734
0.02	77	0.7034894549234906
0.02	78	0.7031524448547242
0.02	79	0.703980895460691
0.02	80	0.7051072486959696
0.02	81	0.7049948066091913
0.02	82	0.7045594333103513
0.02	83	0.7039262923868427
0.02	84	0.7035415911086398
0.02	85	0.7033557932207327
0.02	86	0.703741459042686
0.02	87	0.7037560823645402
0.02	88	0.7018708792135925
0.02	89	0.7017889978358522
0.02	90	0.7019029625400705
0.02	91	0.7035921894085037
0.02	92	0.7019287756217276
0.02	93	0.7018367217747
0.02	94	0.7018541446508727
0.02	95	0.7017277344061611

0.03	0	0.6975800822485919
0.03	1	0.6926269799191217
0.03	2	0.6923289080507795
0.03	3	0.7087219440804436
0.03	4	0.7092079066550929
0.03	5	0.710377181529897
0.03	6	0.725146454948868
0.03	7	0.7331367955718947
0.03	8	0.7339665823676182
0.03	9	0.7250595580789138
0.03	10	0.721699290471525
0.03	11	0.7190642829948934
0.03	12	0.7246408873291021
0.03	13	0.7252694128422255
0.03	14	0.7300581679508453
0.03	15	0.7292993853145469
0.03	16	0.7327091870939039
0.03	17	0.7240272780596508
0.03	18	0.7277718895250822
0.03	19	0.7222139370385097
0.03	20	0.7189191769796278
0.03	21	0.7188857575279717
0.03	22	0.7268648367914937
0.03	23	0.7298110748803434
0.03	24	0.7303330511567093
0.03	25	0.7267234978558974
0.03	26	0.7253385889365822
0.03	27	0.7241301924708607
0.03	28	0.7277821513153746
0.03	29	0.7232640655618836
0.03	30	0.7223777137769379
0.03	31	0.7260712767004485
0.03	32	0.7212711046912913
0.03	33	0.7199672513058892
0.03	34	0.7187953827290167
0.03	35	0.714015612641242
0.03	36	0.7166183776690975
0.03	37	0.7194650218566863
0.03	38	0.7139414873976474
0.03	39	0.7158303130433791
0.03	40	0.7144291163603297
0.03	41	0.7120328988115633
0.03	42	0.7108669330217948
0.03	43	0.7097113439077931
0.03	44	0.7084366803558647
0.03	45	0.7050376532326726
0.03	46	0.7063949958250242
0.03	47	0.7059210996368636
0.03	48	0.7048624587026515
0.03	49	0.704178861221937
0.03	50	0.7032457884566807
0.03	51	0.7025659663344421
0.03	52	0.7023697855147453
0.03	53	0.7019797516195257
0.03	54	0.7014843334034956
0.03	55	0.6999881855715955
0.03	56	0.6992446421347682
0.03	57	0.6986230783015478
0.03	58	0.6980793118849544
0.03	59	0.6945433740289966
0.03	60	0.6963188323740354
0.03	61	0.6928951183259712
0.03	62	0.6946767889051814
0.03	63	0.6943581562820184
0.03	64	0.6963357338107579
0.03	65	0.6968977114649296
0.03	66	0.6921166594732499
0.03	67	0.6947799491453399
0.03	68	0.6934992837787565
0.03	69	0.692788504938971
0.03	70	0.6939803147497744
0.03	71	0.6940782357517465
0.03	72	0.697517955179682
0.03	73	0.6944079892900036
0.03	74	0.6962433182931189
0.03	75	0.6954957076468545
0.03	76	0.6950220304036461
0.03	77	0.6971345914034814
0.03	78	0.6976416080264763
0.03	79	0.6978932225472708
0.03	80	0.69650969976988
0.03	81	0.6966181821865229
0.03	82	0.6956432629128823
0.03	83	0.6959489001089021
0.03	84	0.6959167806899542
0.03	85	0.6958136187539579
0.03	86	0.6956170710195105
0.03	87	0.6959617804166186
0.03	88	0.6970089814533802
0.03	89	0.6987525133378707
0.03	90	0.6977722323003263
0.03	91	0.6959752550013139
0.03	92	0.6956355557484696
0.03	93	0.6967679634503213
0.03	94	0.6972617587950278
0.03	95	0.6967855744879833

0.04	0	0.6975223399859242
0.04	1	0.6862472265984478
0.04	2	0.6979682727484039
0.04	3	0.7086499781484916
0.04	4	0.7187842459296335
0.04	5	0.7284891550696816
0.04	6	0.7305903780060015
0.04	7	0.7310713064495324
0.04	8	0.7340492647207132
0.04	9	0.7281366752587544
0.04	10	0.7302613476888603
0.04	11	0.7301598149805725
0.04	12	0.7289897091210867
0.04	13	0.7339762253630692
0.04	14	0.7354168447655074
0.04	15	0.7286967955735655
0.04	16	0.7254265079278647
0.04	17	0.7332280778137023
0.04	18	0.731103198430318
0.04	19	0.7271973403240735
0.04	20	0.7254252659024125
0.04	21	0.7292950323900239
0.04	22	0.7255951854564532
0.04	23	0.7284776087762275
0.04	24	0.7247142683664056
0.04	25	0.7235987732093232
0.04	26	0.7185195566028223
0.04	27	0.7215870287486904
0.04	28	0.7213366895054268
0.04	29	0.7251579828342539
0.04	30	0.7247554810070195
0.04	31	0.7243281367660612
0.04	32	0.7227035673179804
0.04	33	0.7166637107829508
0.04	34	0.7196366979397331
0.04	35	0.71897734512161
0.04	36	0.7173042956936985
0.04	37	0.7155759625798336
0.04	38	0.7138137688549858
0.04	39	0.7118652666679292
0.04	40	0.7107955218174842
0.04	41	0.7087671289607372
0.04	42	0.7071287994501511
0.04	43	0.706458480784423
0.04	44	0.7011724527287208
0.04	45	0.7024934805214925
0.04	46	0.7018641757043098
0.04	47	0.7003974537207683
0.04	48	0.7011712014892499
0.04	49	0.6997562292962165
0.04	50	0.6958277534115024
0.04	51	0.6962443037847103
0.04	52	0.6955590244492535
0.04	53	0.6951797284495406
0.04	54	0.695991434711259
0.04	55	0.6932954252042666
0.04	56	0.6922652674018177
0.04	57	0.6902865476368077
0.04	58	0.6888717332238898
0.04	59	0.693367773746921
0.04	60	0.6895061886311911
0.04	61	0.6888572705472935
0.04	62	0.6873127618748375
0.04	63	0.6875481012790237
0.04	64	0.6852523847851757
0.04	65	0.6889212458862864
0.04	66	0.6912058122375765
0.04	67	0.6931536913941136
0.04	68	0.6899974288779647
0.04	69	0.6898722720843516
0.04	70	0.6906978128563431
0.04	71	0.6902988049843389
0.04	72	0.6914551422295232
0.04	73	0.6938838240706768
0.04	74	0.6939818906281795
0.04	75	0.6940141515090259
0.04	76	0.6943291962307546
0.04	77	0.6951558643696775
0.04	78	0.6950775549016801
0.04	79	0.6962239211126058
0.04	80	0.695493842028834
0.04	81	0.6957647275141471
0.04	82	0.6960904788613363
0.04	83	0.6988011232365722
0.04	84	0.6989136434025546
0.04	85	0.6992218876282533
0.04	86	0.6984128491893625
0.04	87	0.6986083848659909
0.04	88	0.6985725637537563
0.04	89	0.6986243048675507
0.04	90	0.7001788129155181
0.04	91	0.6996998173221148
0.04	92	0.6998277209034695
0.04	93	0.7004144568519484
0.04	94	0.700815103380759
0.04	95	0.7036135071498616

0.05	0	0.6892911459466892
0.05	1	0.6846415141360934
0.05	2	0.705779308689914
0.05	3	0.7172811871636078
0.05	4	0.7254541053863327
0.05	5	0.7265661751746092
0.05	6	0.7265747800896197
0.05	7	0.7315773026894932
0.05	8	0.7324144927388687
0.05	9	0.7302373869708393
0.05	10	0.7242823322763909
0.05	11	0.7371807125268718
0.05	12	0.7312571602621767
0.05	13	0.729343637403543
0.05	14	0.7384975500256465
0.05	15	0.7270628282005261
0.05	16	0.7340215306308793
0.05	17	0.7275533193740267
0.05	18	0.729282109419088
0.05	19	0.7249845759432915
0.05	20	0.7278205005369366
0.05	21	0.7247460308177618
0.05	22	0.7242735344492547
0.05	23	0.7266258794068449
0.05	24	0.726759245457205
0.05	25	0.7222680632427643
0.05	26	0.7256298316972566
0.05	27	0.725218079477708
0.05	28	0.7249933633891685
0.05	29	0.7239822585231352
0.05	30	0.7226347411376765
0.05	31	0.7209900064552418
0.05	32	0.719742783783521
0.05	33	0.716832058019073
0.05	34	0.7157463124444318
0.05	35	0.7131715393337914
0.05	36	0.711423706557282
0.05	37	0.7104667693824859
0.05	38	0.7087326825582954
0.05	39	0.7073842304281341
0.05	40	0.7045200600144604
0.05	41	0.7029334659908968
0.05	42	0.7015986853170013
0.05	43	0.7007983044365239
0.05	44	0.6981631412507355
0.05	45	0.6970200406816879
0.05	46	0.6960071927282735
0.05	47	0.6950614518567559
0.05	48	0.6938738701629977
0.05	49	0.6935987925830198
0.05	50	0.6903025601865006
0.05	51	0.6881488255475866
0.05	52	0.6907303941956257
0.05	53	0.6905060953200232
0.05	54	0.6905342538802395
0.05	55	0.6906515700676727
0.05	56	0.6900940576976965
0.05	57	0.6886713844052977
0.05	58	0.6886962006987741
0.05	59	0.6907434241880835
0.05	60	0.6899588744977391
0.05	61	0.6895469032540411
0.05	62	0.6893518430369676
0.05	63	0.6896839427720431
0.05	64	0.688962167963121
0.05	65	0.6888548387608148
0.05	66	0.688307808791858
0.05	67	0.69295399457972
0.05	68	0.6924102265072828
0.05	69	0.691256604853161
0.05	70	0.6921519489753464
0.05	71	0.6920221417253049
0.05	72	0.6936469381745257
0.05	73	0.6942343023187075
0.05	74	0.6942723918071004
0.05	75	0.6948870210251094
